      4677         2      2049    8.8782   41.7587   12.8527
      4678         2      2049   36.1048   20.7383   14.9484
      4679         2      2049   12.7410   15.7774   11.5273
      4680         2      2049    2.2740   13.1266   29.9280
      4681         2      2049   23.5853    9.9624   40.0699
      4682         2      2049   12.3859   33.5936   16.3395
      4683         2      2049    1.5904   18.3154   48.3285
      4684         2      2049   41.7181   47.5188   35.1101
      4685         2      2049    5.0549   10.3631    0.6458
      4686         2      2049    4.9080   13.5379   22.8304
      4687         2      2049   28.9765   17.0195   48.5659
      4688         2      2049   15.3964   29.3179   47.6008
      4689         2      2049   26.3171    1.2751   19.9121
      4690         2      2049   30.7044   48.3563   26.3182
      4691         2      2049   31.6189   38.0016   38.9294
      4692         2      2049   49.7376   38.9468   40.6429
      4693         2      2049   49.9107    8.5601   47.2213
      4694         2      2049   38.0668   28.4536   19.4945
      4695         2      2049   21.7858   34.8611   14.3216
      4696         2      2049   35.6465   37.9559    7.3178
      4697         2      2049   21.8408    4.9176   23.7981
      4698         2      2049   45.2596   19.1112   15.6184
      4699         2      2049    8.2596   33.8869   34.9707
      4700         2      2049   25.2925   35.1438   29.9364
      4701         2      2049   10.4015   19.3900   47.5415
      4702         2      2049   25.1090   31.3820    8.9392
      4703         2      2049   17.9173   49.0935   12.3236
      4704         2      2049   31.1335   38.3767   43.1949
      4705         2      2049   39.5196   19.5635   30.7881
      4706         2      2049    9.7116   29.4053    8.9395
      4707         2      2049   15.6019   35.1303   34.4378
      4708         2      2049   37.7509   48.9966   24.9450
      4709         2      2049    7.9794   49.8796   34.4290
      4710         2      2049   26.4579   14.6375   15.6529
      4711         2      2049   41.0689   42.2231   22.2570
      4712         2      2049   39.2321   10.8067   29.5379
      4713         2      2049   48.5517    8.7802   39.1650
      4714         2      2049   28.5876   42.3399    1.1639
      4715         2      2049   23.3120   15.4195   31.3925
      4716         2      2049   18.4532   35.0244   28.8925
      4717         2      2049    7.2061   37.2102   42.1809
      4718         2      2049   49.0963   33.5802   28.3538
      4719         2      2049   29.0422   33.7094   23.0586
      4720         2      2049    4.7389   40.6076   45.7998
      4721         2      2049    3.7272    2.9701   34.2027
      4722         2      2049   29.6361   48.2717   44.4636
      4723         2      2049    9.9902   22.3745   31.4709
      4724         2      2049   37.4818   23.3516   39.0579
      4725         2      2049   26.0951   39.8670   31.4094
      4726         2      2049   49.0164   17.4065   31.9584
      4727         2      2049   43.2712    8.2302   13.1581
      4728         2      2049   18.4654   17.9582   34.1583
      4729         2      2049   28.7512   42.0761   40.4336
      4730         2      2049   36.6813   46.7360   40.4380
      4731         2      2049   15.1328   11.7140   22.5873
      4732         2      2049   34.0286   31.5520   48.5687
      4733         2      2049    6.9630   30.4695   45.2795
      4734         2      2049   40.6579    7.7485   35.8240
      4735         2      2049   40.7977   13.0636   23.1522
      4736         2      2049   24.3640    8.1651   36.1435
      4737         2      2049   29.9258   13.5046   11.9679
      4738         2      2049    6.1407   46.5912   26.6456
      4739         2      2049   22.9174   17.1367    4.6381
      4740         2      2049   18.5160   21.6872   10.9136
      4741         2      2049   31.6665   21.8022   48.5888
      4742         2      2049   26.7128   15.8262   41.2545
      4743         2      2049   49.3624   45.6437   37.4960
      4744         2      2049   27.7783   10.1544   49.3151
      4745         2      2049   46.1526   37.4755   10.4288
      4746         2      2049   34.1915   35.0788   34.3635
      4747         2      2049   15.4555   28.3678   15.5650
      4748         2      2049   17.6889    7.0074   37.2779
      4749         2      2049   27.7690   17.9997   33.1051
      4750         2      2049   37.7897   12.0952   27.6027
      4751         2      2049    3.7910   13.1606   29.8445
      4752         2      2049   13.1160   13.2715   44.6942
      4753         2      2049   28.8782   25.0447    6.7088
      4754         2      2049    1.0830   32.8929   17.5313
      4755         2      2049   15.7238   18.7066   21.4641
      4756         2      2049   21.5261   12.5839   19.0547
      4757         2      2049   49.3321   24.0151   45.2126
      4758         2      2049    3.2735   14.0248   42.8096
      4759         2      2049    1.6360   28.7403    1.9818
      4760         2      2049   41.4817   34.8430   40.0918
      4761         2      2049    3.7428   42.8941    9.1867
      4762         2      2049   35.3640    3.5468    1.8402
      4763         2      2049   32.6069    9.6038   16.6932
      4764         2      2049   23.3634   10.2678   26.1480
      4765         2      2049    4.6861   13.4364    7.9245
      4766         2      2049    3.2073   47.5251   14.3865
      4767         2      2049    3.8939   11.6150   31.0712
      4768         2      2049   40.5631    9.5515   26.5593
      4769         2      2049   37.5673    4.4786   30.3090
      4770         2      2049   48.8823   31.1515   37.0106
      4771         2      2049   37.9111    6.3821   41.8472
      4772         2      2049   24.4878    7.9978   11.9226
      4773         2      2049   39.5338    6.4736   49.7160
      4774         2      2049   17.9647   28.3885    6.6453
      4775         2      2049    9.5710   46.7896   47.0179
      4776         2      2049   12.2930   33.4312   14.3512
      4777         2      2049   14.7447   29.4698   41.3423
      4778         2      2049   20.0669   44.0490   40.8244
      4779         2      2049    9.8524   31.6389   40.3682
      4780         2      2049   13.8180   23.4895   29.5901
      4781         2      2049   32.0108   11.0338   14.0461
      4782         2      2049   21.4003    5.2804   38.5448
      4783         2      2049   28.4740   21.9014   28.8932
      4784         2      2049    2.0288    4.0481   26.3953
      4785         2      2049   24.0432    6.9842   28.6386
      4786         2      2049   45.9833    0.1358   34.2380
      4787         2      2049   12.1069   30.6812   36.8316
      4788         2      2049   49.5237   48.9102    6.7665
      4789         2      2049   35.5794   46.9859   43.5452
      4790         2      2049   36.1318   14.8217    6.0646
      4791         2      2049   17.9788   39.4352   41.7715
      4792         2      2049   29.4615   15.4728   11.5955
      4793         2      2049   30.8536   29.6096   13.5004
      4794         2      2049   49.0809   19.8494    5.2908
      4795         2      2049   20.3853   10.7479    9.6589
      4796         2      2049   28.7487   19.9768   16.2783
      4797         2      2049   41.4547   39.3279   37.8800
      4798         2      2049    8.5796   35.2667    0.6359
      4799         2      2049   24.5379   20.2939   37.5320
      4800         2      2049   27.6216   33.1759   14.9042
      4801         2      2049   40.8334    2.8699   43.7760
      4802         2      2049   26.1685   10.6441   32.4571
      4803         2      2049    3.6540   41.1564   49.0367
      4804         2      2049   23.2638   28.4272   36.1040
      4805         2      2049   20.6422    5.6705   33.7946
      4806         2      2049   16.6535    1.3982   30.4767
      4807         2      2049   48.1747   17.6903    1.9524
      4808         2      2049   20.4856   45.7277   45.0778
      4809         2      2049   29.5995   14.3869   37.7085
      4810         2      2049   30.1977    7.7540    0.5683
      4811         2      2049   41.1034   23.4526    0.9248
      4812         2      2049   18.6315   37.0116   42.3704
      4813         2      2049   20.6634   31.7888   39.5614
      4814         2      2049    0.1743   24.7570   11.5726
      4815         2      2049   23.2518   34.6044   25.8550
      4816         2      2049   37.2505   33.0580   15.6496
      4817         2      2049    3.0605   39.7129    6.4555
      4818         2      2049   31.8299    9.7176   36.7105
      4819         2      2049   12.4003   30.9271   14.4835
      4820         2      2049   36.0432    2.8809   28.9145
      4821         2      2049   41.3183   41.9663   30.5398
      4822         2      2049   36.2647    6.5594    5.0210
      4823         2      2049   12.1847    8.2352   35.1797
      4824         2      2049   46.6552   17.2072   27.7339
      4825         2      2049   34.3722   32.0419    5.1579
      4826         2      2049   14.0550   21.2882   49.5266
      4827         2      2049   39.8461   48.9927    3.4650
      4828         2      2049   41.7400   32.3067   33.4251
      4829         2      2049    1.9373   34.4828   40.4541
      4830         2      2049    2.6372   26.3734    2.1385
      4831         2      2049    1.3341    3.3866   14.3632
      4832         2      2049    2.7373   48.0458   12.7896
      4833         2      2049   43.0311   26.3934   24.1644
      4834         2      2049   28.2455    9.9025   48.3701
      4835         2      2049   47.7722   27.3760   33.4437
      4836         2      2049   28.9015   32.6871    6.8674
      4837         2      2049   11.7185   12.2786   12.2892
      4838         2      2049   18.6898   30.0793   10.9844
      4839         2      2049   10.5509    3.0714   43.6848
      4840         2      2049    3.1453   47.5441   44.7727
      4841         2      2049    6.0974   23.7754   43.1136
      4842         2      2049   37.4650   23.0155   30.3372
      4843         2      2049   13.2967   37.6261   48.8770
      4844         2      2049   40.8346   20.9416   13.1118
      4845         2      2049   40.4940   16.9101   20.5251
      4846         2      2049   21.4042   32.3274   46.8288
      4847         2      2049   25.3756   49.8042   38.3017
      4848         2      2049    1.9936   21.5656   12.0730
      4849         2      2049   17.9613   18.1133    0.1574
      4850         2      2049   38.6559    0.4008    2.9493
      4851         2      2049   17.8961   13.4337    5.5456
      4852         2      2049   20.6454   18.9949   20.7066
      4853         2      2049   26.2045   43.3472   33.8825
      4854         2      2049   27.0670   28.3195   43.8091
      4855         2      2049   19.1321   10.0548   46.9807
      4856         2      2049   26.0284   38.5574   16.8854
      4857         2      2049    8.7068   40.2956    2.0949
      4858         2      2049   41.3968    9.5630   10.4513
      4859         2      2049   33.9971   49.7765   24.3394
      4860         2      2049    7.5925   49.1544   23.9932
      4861         2      2049   25.9070   39.6535   17.8200
      4862         2      2049    0.5752   23.0559   23.7105
      4863         2      2049   49.0302   24.2552   22.7942
      4864         2      2049   27.9226   25.3894    4.6244
      4865         2      2049   46.0967   34.9609   17.7744
      4866         2      2049    4.5664   11.7860   34.6877
      4867         2      2049   36.8107   48.4371   48.8901
      4868         2      2049   37.3815   13.6320   29.2896
      4869         2      2049   24.3230   41.0932   38.3921
      4870         2      2049    2.3347   14.2456   45.2759
      4871         2      2049   30.2616   20.4888   22.3080
      4872         2      2049   32.9396   34.9364    2.6898
      4873         2      2049   23.6504    7.7543   48.3910
      4874         2      2049   21.9322   34.8020   46.9534
      4875         2      2049   28.8922   12.2942   15.3708
      4876         2      2049   30.1383   17.7916   34.4369
      4877         2      2049   14.0835   45.3632   19.7720
      4878         2      2049   26.3634   40.6247   31.2493
      4879         2      2049   37.5078   38.7238   28.0672
      4880         2      2049   20.7966   33.4570   21.7028
      4881         2      2049   38.6983   12.3141   45.0438
      4882         2      2049   45.8959   36.5898   14.8452
      4883         2      2049   17.8803   48.7862   28.6090
      4884         2      2049   23.1235    1.7773   49.5459
      4885         2      2049    0.6804   40.4544   35.0230
      4886         2      2049   37.7215   13.7969   48.3523
      4887         2      2049   36.6366   11.0265   35.0070
      4888         2      2049   12.9233   27.0540    9.2665
      4889         2      2049   36.8530    0.7047   25.5105
